id,timestamp,text,searchQuery,clean_content
1841538627232530490,2024-10-02 17:59:00+00:00,"ğŸš¨Speed gets jump scared and starts screaming ""Santaiâ€ ""Minggir lumisan miskinâ€ ğŸ˜­ğŸ‡®ğŸ‡©.
Bro thought he is in Indonesia ğŸ‡®ğŸ‡©ğŸ˜­
#IShowSpeed #Speed #Indonesia",speed in Indonesia ,"Speed gets jump scared and starts screaming Santai Minggir lumisan miskin 
Bro thought he is in Indonesia 
IShowSpeed Speed Indonesia"
1841697182879252965,2024-10-03 04:30:00+00:00,"The only thing that makes Speed's viewer skyrocketing is his recent IRL stream in Southeast Asia. Things went crazy when he visited Indonesia, the crowd in here was like a zombie horde.",speed in Indonesia ,The only thing that makes Speeds viewer skyrocketing is his recent IRL stream in Southeast Asia Things went crazy when he visited Indonesia the crowd in here was like a zombie horde
1841512373070528559,2024-10-02 16:15:00+00:00,happy national batik day to all speed gang in indonesiağŸ™Œ,speed in Indonesia ,happy national batik day to all speed gang in indonesia
1836691857113509985,2024-09-19 09:00:00+00:00,"Speed broke his own record and hit 1 million live views in Indonesia, Indonesia power is real ğŸ‡®ğŸ‡©ğŸ”¥",speed in Indonesia ,Speed broke his own record and hit 1 million live views in Indonesia Indonesia power is real 
1708768984772816981,2023-10-02 09:00:00+00:00,"Indonesia launches HSR (high-speed rail):

Jakarta - Bandung in 45-50 min! (presently takes about 3 hours by rail/road for 140-150 km. Similar to Mumbai - Pune)

japantimes.co.jp/news/2023/1â€¦

(Have argued for many years now... Ahmedabad - Mumbai HSR NEEDS to be extended to #Pune!)",speed in Indonesia ,"Indonesia launches HSR highspeed rail

Jakarta  Bandung in 4550 min presently takes about 3 hours by railroad for 140150 km Similar to Mumbai  Pune

japantimescojpnews20231

Have argued for many years now Ahmedabad  Mumbai HSR NEEDS to be extended to Pune"
1841281487058174390,2024-10-02 00:58:00+00:00,"â€˜Jung Kook: I Am Still â€“ The Party Editionâ€ will be released in limited cinemas across the U.S, Mexico, Indonesia, Philippines, Thailand, Malaysia, Taiwan, Vietnam, Singapore, and Hong Kong. Ticket sales begin online from Friday.

ğŸŸï¸ Ticket Sales: Oct 4, 9AM ET
ğŸ“† Limited screenings beginning Oct 11

#JUNGKOOK_IAMSTILL
#JUNGKOOK_IAMSTILL_PARTY

SIGN UP: 
 party.jungkook-iamstill.com",speed in Indonesia ,"Jung Kook I Am Still  The Party Edition will be released in limited cinemas across the US Mexico Indonesia Philippines Thailand Malaysia Taiwan Vietnam Singapore and Hong Kong Ticket sales begin online from Friday

 Ticket Sales Oct 4 9AM ET
 Limited screenings beginning Oct 11

JUNGKOOK_IAMSTILL
JUNGKOOK_IAMSTILL_PARTY

SIGN UP 
 partyjungkookiamstillcom"
1841305246104232377,2024-10-02 02:32:00+00:00,"Speed & Ronaldo talks about ""santay"", it means relax in Indonesia",speed in Indonesia ,Speed  Ronaldo talks about santay it means relax in Indonesia
1841325150110962003,2024-10-02 03:51:00+00:00,Speed promoting Indonesia as a destination and brand ambassador-ing Papua is not in my 2024 bingo card,speed in Indonesia ,Speed promoting Indonesia as a destination and brand ambassadoring Papua is not in my 2024 bingo card
1837435783697092751,2024-09-21 10:16:00+00:00,Speed runs into two women in a store saying Batik is from Indonesia not Malaysia ğŸ˜­ğŸ‡®ğŸ‡©,speed in Indonesia ,Speed runs into two women in a store saying Batik is from Indonesia not Malaysia 
1837020149276365087,2024-09-20 06:45:00+00:00,Speed makes a Monkey friend in Indonesia ğŸ˜­,speed in Indonesia ,Speed makes a Monkey friend in Indonesia 
1837437111425028505,2024-09-21 10:21:00+00:00,Speed just met the famous DJ â€œMarshmellowâ€ in Indonesia ğŸ’€ğŸ‡®ğŸ‡©,speed in Indonesia ,Speed just met the famous DJ Marshmellow in Indonesia 
1836976207348281435,2024-09-20 03:50:00+00:00,Speed on a nation wide TV channel in Indonesia ğŸ’€ğŸ‡®ğŸ‡©,speed in Indonesia ,Speed on a nation wide TV channel in Indonesia 
1838148214542770651,2024-09-23 09:27:00+00:00,Speed really said â€œSantaiâ€ in Cambodia bro has been in Indonesia for too long ğŸ‡®ğŸ‡©ğŸ‡°ğŸ‡­ğŸ’€,speed in Indonesia ,Speed really said Santai in Cambodia bro has been in Indonesia for too long 
1841301482009956480,2024-10-02 02:17:00+00:00,"""I was born in indonesia years back ğŸ˜±"" Speed descendant ğŸ’€",speed in Indonesia ,I was born in indonesia years back  Speed descendant 
1841127714255708576,2024-10-01 14:47:00+00:00,"Speed speaks about his experience in South East Asia streamğŸ‡®ğŸ‡©ğŸ˜­ğŸ—¿. 

#IShowSpeed #Indonesia",speed in Indonesia ,"Speed speaks about his experience in South East Asia stream 

IShowSpeed Indonesia"
1841174758567920059,2024-10-01 17:54:00+00:00,Speed reacts to his old self in Indonesia  practicing Javanese culture & thinks it's his descendents ğŸ˜­ğŸ˜‚ #IShowSpeed,speed in Indonesia ,Speed reacts to his old self in Indonesia  practicing Javanese culture  thinks its his descendents  IShowSpeed
1841077097873162588,2024-10-01 11:26:00+00:00,"Antonee Robinson has been the fastest player in the Premier League this season, averaging a max speed of 34.5 km/h across his five fastest games this season ğŸƒâ€â™‚ï¸ğŸ’¨

#FFC #USMNT",speed in Indonesia ,"Antonee Robinson has been the fastest player in the Premier League this season averaging a max speed of 345 kmh across his five fastest games this season 

FFC USMNT"
1841166532543754244,2024-10-01 17:21:00+00:00,"Speed reacts to his old video in Indonesia, practicing Javanese culture from the 9th century ğŸ‡®ğŸ‡©",speed in Indonesia ,Speed reacts to his old video in Indonesia practicing Javanese culture from the 9th century 
1837503269725217029,2024-09-21 14:44:00+00:00,"Speedâ€™s Indonesia tour officially ends, he appreciates them for all the love they have been giving & says the past four days were the best in his life â¤ï¸ğŸ‡®ğŸ‡©",speed in Indonesia ,Speeds Indonesia tour officially ends he appreciates them for all the love they have been giving  says the past four days were the best in his life 
1838919243230048627,2024-09-25 12:31:00+00:00,"ğŸš¨BREAKING ;
 
ISHOWSPEED ENDED HIS IRL STREAM IN SOUTH EAST ASIAN COUNTRIES 
ğŸ˜­ğŸ—¿ğŸ’€

THANK YOU SOUTH EAST ASIAğŸ˜­ğŸ”¥

ğŸ‡®ğŸ‡©ğŸ‡µğŸ‡­ğŸ‡¸ğŸ‡¬ğŸ‡¨ğŸ‡³ğŸ‡²ğŸ‡¾ ğŸ‡²ğŸ‡²ğŸ‡°ğŸ‡­ğŸ‡±ğŸ‡¦ğŸ‡§ğŸ‡³ğŸ‡¹ğŸ‡±ğŸ‡»ğŸ‡³

#IShowSpeed #Speed #Indonesia #Singapore #Philipines",speed in Indonesia ,"BREAKING 
 
ISHOWSPEED ENDED HIS IRL STREAM IN SOUTH EAST ASIAN COUNTRIES 


THANK YOU SOUTH EAST ASIA

 

IShowSpeed Speed Indonesia Singapore Philipines"
1840683591727980611,2024-09-30 09:22:00+00:00,"IShowSpeedâ€™s Southeast Asia trip started right after this in Thailand ğŸ˜­ğŸ’€.

#IShowSpeed #Speed #Thailand #Indonesia",speed in Indonesia ,"IShowSpeeds Southeast Asia trip started right after this in Thailand 

IShowSpeed Speed Thailand Indonesia"
1840358093101666715,2024-09-29 11:48:00+00:00,"Speed leaving a random shopping centre in Indonesia ğŸ‡®ğŸ‡©ğŸ—¿ğŸ”¥.

#IShowSpeed #Speed #Indonesia",speed in Indonesia ,"Speed leaving a random shopping centre in Indonesia 

IShowSpeed Speed Indonesia"
1841131850749620391,2024-10-01 15:03:00+00:00,"Uzbekistan, Taiwan, and Indonesia (for example) all individually have more miles of high speed rail than the US. In other words, the US has the worst ratio of high speed rail length to population (length / 100,000 people).",speed in Indonesia ,Uzbekistan Taiwan and Indonesia for example all individually have more miles of high speed rail than the US In other words the US has the worst ratio of high speed rail length to population length  100000 people
1840730857927008436,2024-09-30 12:30:00+00:00,"A reminder that Micky van de Ven holds the title for the fastest player recorded in Premier League history, clocking a ridiculous speed of 37.38km/h âš¡ï¸",speed in Indonesia ,A reminder that Micky van de Ven holds the title for the fastest player recorded in Premier League history clocking a ridiculous speed of 3738kmh 
1840574000797483011,2024-09-30 02:06:00+00:00,In Indonesia we have 355 km/h high speed train... of course it's made in China.,speed in Indonesia ,In Indonesia we have 355 kmh high speed train of course its made in China
1840405339579240849,2024-09-29 14:56:00+00:00,Speed clone found in Indonesia ğŸ‡®ğŸ‡©,speed in Indonesia ,Speed clone found in Indonesia 
1840018676000358665,2024-09-28 13:20:00+00:00,"QuiAri Featured On BFH

QuiAri recently launched a new SUPER PACK with 100 DAYS of UNLIMITED SPEED BONUSES exclusively for Promoters in Indonesia. 

Visit our blog and BFH to read all about QuiAri Indonesia:
quiariblog.com/quiari-in-theâ€¦",speed in Indonesia ,"QuiAri Featured On BFH

QuiAri recently launched a new SUPER PACK with 100 DAYS of UNLIMITED SPEED BONUSES exclusively for Promoters in Indonesia 

Visit our blog and BFH to read all about QuiAri Indonesia
quiariblogcomquiariinthe"
1840700085161934901,2024-09-30 10:27:00+00:00,"Abroad, it's nice to have a sports car, it's safe
In Indonesia many speed bumps less free ğŸª¿ğŸª¿",speed in Indonesia ,"Abroad its nice to have a sports car its safe
In Indonesia many speed bumps less free "
1840287797611245877,2024-09-29 07:09:00+00:00,The High Speed train in Indonesia is very nice,speed in Indonesia ,The High Speed train in Indonesia is very nice
1839898183658549507,2024-09-28 05:21:00+00:00,I see. I'm okay with the first person view. I'm glad there are some fast forward feature in the game that can speed up some of the gameplay in the game,speed in Indonesia ,I see Im okay with the first person view Im glad there are some fast forward feature in the game that can speed up some of the gameplay in the game
1840352728796586019,2024-09-29 11:27:00+00:00,"I have travelled on proper trains in France and Japan several times. I need to visit suppliers in China; Shenzhen and Changsha, 800 km. Iâ€™m looking forward to taking the train. 

Indonesia even has high speed rail now. The Waktu Hemat Operasi Optimal Sistem Hebat or WHOOSH.",speed in Indonesia ,"I have travelled on proper trains in France and Japan several times I need to visit suppliers in China Shenzhen and Changsha 800 km Im looking forward to taking the train 

Indonesia even has high speed rail now The Waktu Hemat Operasi Optimal Sistem Hebat or WHOOSH"
1839978216125280703,2024-09-28 10:39:00+00:00,"That is in yogyakarta, indonesia bro. Look at speed's dress",speed in Indonesia ,That is in yogyakarta indonesia bro Look at speeds dress
1839890118561456212,2024-09-28 04:49:00+00:00,"Udah gak respect sama bpk.
Kemarin numpang tenar speed go indonesia yg diusaha in sama bang reza arap
Skarang soal IKN.
Payah",speed in Indonesia ,"Udah gak respect sama bpk
Kemarin numpang tenar speed go indonesia yg diusaha in sama bang reza arap
Skarang soal IKN
Payah"
1839674781685391754,2024-09-27 14:33:00+00:00,The history of Speed in Indonesia,speed in Indonesia ,The history of Speed in Indonesia
1839686985637888400,2024-09-27 15:22:00+00:00,speed is in the VOC era and Indonesia is still called the Dutch East Indies. let's sing the Wilhelmus song ğŸ˜,speed in Indonesia ,speed is in the VOC era and Indonesia is still called the Dutch East Indies lets sing the Wilhelmus song 
1839651203451593205,2024-09-27 13:00:00+00:00,"Family... #rollcall
@AirMobilityCmd-McGuire AFB, 721st CRS preps for Hurricane Francine in Alexandria,Louisiana
@MSCSealift-Joint high speed vessel USNS Millinocket arrives at Port Hueneme
@hqSDDC-Wrapped up port operations in Indonesia
Much love!
#togetherwedeliver @US_TRANSCOM",speed in Indonesia ,"Family rollcall
McGuire AFB 721st CRS preps for Hurricane Francine in AlexandriaLouisiana
Joint high speed vessel USNS Millinocket arrives at Port Hueneme
Wrapped up port operations in Indonesia
Much love
togetherwedeliver "
1839455854828855806,2024-09-27 00:03:00+00:00,Speed Instantly Gets Stream Sniped in Indonesia ğŸ˜‚#ishowspeedclipz #ishowspeedlive #ishowspeedrage,speed in Indonesia ,Speed Instantly Gets Stream Sniped in Indonesia ishowspeedclipz ishowspeedlive ishowspeedrage
1839494271444885594,2024-09-27 02:36:00+00:00,"Fermin Aldeguer is the fastest rider in FP1 in Indonesia ahead of Aron Canet then Tony Arbolino!

ğŸ“¸ Speed Up

#MotoGP",speed in Indonesia ,"Fermin Aldeguer is the fastest rider in FP1 in Indonesia ahead of Aron Canet then Tony Arbolino

 Speed Up

MotoGP"
1839290891661615576,2024-09-26 13:08:00+00:00,"Hell nah, wtf are you, he, she they? Speed is well known in Indonesia since age.",speed in Indonesia ,Hell nah wtf are you he she they Speed is well known in Indonesia since age
1838921488512253972,2024-09-25 12:40:00+00:00,"ğŸš¨BREAKING;

IShowSpeed has ended his IRL stream in a Southeast Asian country.ğŸ˜­ğŸ—¿

According to you, which country is the best for streaming? Comment below!

ğŸ‡®ğŸ‡©ğŸ‡µğŸ‡­ğŸ‡¸ğŸ‡¬ğŸ‡¨ğŸ‡³ğŸ‡²ğŸ‡¾ ğŸ‡²ğŸ‡²ğŸ‡°ğŸ‡­ğŸ‡±ğŸ‡¦ğŸ‡§ğŸ‡³ğŸ‡¹ğŸ‡±ğŸ‡»ğŸ‡³

#IShowSpeed #Speed #Indonesia #Philippines #Malaysia #Vietnam #Singapore #Papua #Thailand #Bali",speed in Indonesia ,"BREAKING

IShowSpeed has ended his IRL stream in a Southeast Asian country

According to you which country is the best for streaming Comment below

 

IShowSpeed Speed Indonesia Philippines Malaysia Vietnam Singapore Papua Thailand Bali"
1838906276656665017,2024-09-25 11:39:00+00:00,"ğŸš¨A fan just gifted Speed a MIDGET MAN condom in Philippines ğŸ˜­ğŸ‡µğŸ‡­ğŸ’€ğŸ—¿.

#IShowSpeed #Speed #Philippines #Indonesia #Singapore",speed in Indonesia ,"A fan just gifted Speed a MIDGET MAN condom in Philippines 

IShowSpeed Speed Philippines Indonesia Singapore"
1839310205085167909,2024-09-26 14:25:00+00:00,Itâ€™s a touching tribute that shows how much Speedâ€™s time in Indonesia meant to fans.,speed in Indonesia ,Its a touching tribute that shows how much Speeds time in Indonesia meant to fans
1839326665098543455,2024-09-26 15:30:00+00:00,China's innovative solutions to global transport governance were in the spotlight at the Global Sustainable Transport Forum 2024 in Beijing. Key projects such as Indonesia's Yavan High Speed Rail and Israel's Tel Aviv Light Rail highlighted China's influence.,speed in Indonesia ,Chinas innovative solutions to global transport governance were in the spotlight at the Global Sustainable Transport Forum 2024 in Beijing Key projects such as Indonesias Yavan High Speed Rail and Israels Tel Aviv Light Rail highlighted Chinas influence
1839294033925198035,2024-09-26 13:20:00+00:00,Speed is famous in Indonesia,speed in Indonesia ,Speed is famous in Indonesia
1839295955784577115,2024-09-26 13:28:00+00:00,I dont know. But i think other streamer is not as famous as speed in Indonesia.,speed in Indonesia ,I dont know But i think other streamer is not as famous as speed in Indonesia
1839287962317582556,2024-09-26 12:56:00+00:00,An Indonesian fan creating a memorial poster of Speedâ€™s time in Indonesia is such a heartfelt gesture . It shows how much those moments meant to them.,speed in Indonesia ,An Indonesian fan creating a memorial poster of Speeds time in Indonesia is such a heartfelt gesture  It shows how much those moments meant to them
1839014371072291012,2024-09-25 18:49:00+00:00,"bakit nakakaawa si cong kung ""nag bouncer"" cya? or inutusan cya? i mean its speeds show not him if he aint for the job then gtfo right? just look at yb in indonesia handled everything and made it happen ğŸ¤·â€â™‚ï¸ i mean if i have 12 million subs and im the tg of speed automatic SANTAI!",speed in Indonesia ,bakit nakakaawa si cong kung nag bouncer cya or inutusan cya i mean its speeds show not him if he aint for the job then gtfo right just look at yb in indonesia handled everything and made it happen  i mean if i have 12 million subs and im the tg of speed automatic SANTAI
1839287780100419599,2024-09-26 12:55:00+00:00,"Thatâ€™s such a heartfelt tribute! Speed truly left an impact during his time in Indonesia, and fans are showing their love in a beautiful way.",speed in Indonesia ,Thats such a heartfelt tribute Speed truly left an impact during his time in Indonesia and fans are showing their love in a beautiful way
1838981740817457213,2024-09-25 16:39:00+00:00,tbh speed had fun more in Indonesia compare to sg n msia,speed in Indonesia ,tbh speed had fun more in Indonesia compare to sg n msia
1838922952844194301,2024-09-25 12:46:00+00:00,"Speed meets One piece character ""Nami"" in Indonesia ğŸ’€",speed in Indonesia ,Speed meets One piece character Nami in Indonesia 
1838932373720997925,2024-09-25 13:23:00+00:00,how come in indonesia yb pulled everything from jakarta to yogyakarta to bali ? all content creators are not a cargo for speed he acted as a tourguide right? why did cong agreed to that and not recommended other cebu local content creators? felt like a congtv show and not irl,speed in Indonesia ,how come in indonesia yb pulled everything from jakarta to yogyakarta to bali  all content creators are not a cargo for speed he acted as a tourguide right why did cong agreed to that and not recommended other cebu local content creators felt like a congtv show and not irl
1838940565754577245,2024-09-25 13:56:00+00:00,"to all of u who said:
""Indonesia only numbers""
""speed in Indonesia for gain subs""
""Indonesia have no content only zombies""
""I bet Indonesia unsubs"" (when hit 32M)

which jersey on his cover post?
which first flag on his caption?

PROUD INDONESIAğŸ‡®ğŸ‡©",speed in Indonesia ,"to all of u who said
Indonesia only numbers
speed in Indonesia for gain subs
Indonesia have no content only zombies
I bet Indonesia unsubs when hit 32M

which jersey on his cover post
which first flag on his caption

PROUD INDONESIA"
1838516835026927661,2024-09-24 09:52:00+00:00,"Speed still uses the word â€œSantaiâ€ â€œSantaiâ€, bro thought he is in Indonesia ğŸ‡®ğŸ‡©ğŸ˜­ğŸ˜­ğŸ”¥
#Indonesia #IShowSpeed",speed in Indonesia ,"Speed still uses the word Santai Santai bro thought he is in Indonesia 
Indonesia IShowSpeed"
1838507099380470017,2024-09-24 09:13:00+00:00,"No way Speed is still saying â€œSantaiâ€ to the crowds in Singapore, bro has been in Indonesia for too long ğŸ’€ğŸ‡®ğŸ‡©",speed in Indonesia ,No way Speed is still saying Santai to the crowds in Singapore bro has been in Indonesia for too long 
1838903015354593310,2024-09-25 11:26:00+00:00,"That words might only work in Indonesia, Malaysia, Singapore and Bruinei speed...",speed in Indonesia ,That words might only work in Indonesia Malaysia Singapore and Bruinei speed
1838892430461980936,2024-09-25 10:44:00+00:00,Speed still in Indonesia,speed in Indonesia ,Speed still in Indonesia
1838888512407458117,2024-09-25 10:29:00+00:00,"Body speed is in another country, but the soul is left behind in Indonesia.ğŸ¤£ğŸ¤£",speed in Indonesia ,Body speed is in another country but the soul is left behind in Indonesia
1838569604899311848,2024-09-24 13:22:00+00:00,Speed think all country in ASEAN speak Indonesia wkwkwk,speed in Indonesia ,Speed think all country in ASEAN speak Indonesia wkwkwk
1838859609421025403,2024-09-25 08:34:00+00:00,speed coming to singapore was a bad move all weâ€™re getting is roasts from both malaysia and indonesia (when they were both fighting against each other just a week ago ğŸ˜­) unified in hate against sg forreal (i get it tho),speed in Indonesia ,speed coming to singapore was a bad move all were getting is roasts from both malaysia and indonesia when they were both fighting against each other just a week ago  unified in hate against sg forreal i get it tho
1838735151679050214,2024-09-25 00:19:00+00:00,When you go to papua speed? We miss you so much. I still waiting for your 4th stream in Indonesia @s,speed in Indonesia ,When you go to papua speed We miss you so much I still waiting for your 4th stream in Indonesia 
1838558039676252480,2024-09-24 12:36:00+00:00,"High speed rail project is agreed in 2015, this is 9 years ago. But currently Indonesia imposed 200% tariff, so obviously Indo-China relations it's not OK",speed in Indonesia ,High speed rail project is agreed in 2015 this is 9 years ago But currently Indonesia imposed 200 tariff so obviously IndoChina relations its not OK
1838565369705042139,2024-09-24 13:05:00+00:00,"Speed can get 2m live viewers in Indonesia, it's very easy because there are many YouTubers from Indonesia who can get more than 2m live viewers. But IRL speed is full of zombies. I'm Indonesian so I don't enjoy IRL speed.",speed in Indonesia ,Speed can get 2m live viewers in Indonesia its very easy because there are many YouTubers from Indonesia who can get more than 2m live viewers But IRL speed is full of zombies Im Indonesian so I dont enjoy IRL speed
1838564164794474767,2024-09-24 13:00:00+00:00,Speed learn santai and sabar in Indonesia and decided to use it in other SEA country hahahaha,speed in Indonesia ,Speed learn santai and sabar in Indonesia and decided to use it in other SEA country hahahaha
1838509868753592403,2024-09-24 09:24:00+00:00,Lamborghini to Bike speed in Indonesia,speed in Indonesia ,Lamborghini to Bike speed in Indonesia
1838537949291626857,2024-09-24 11:16:00+00:00,"Most streamed videos in Indonesia 

Speed is in different league",speed in Indonesia ,"Most streamed videos in Indonesia 

Speed is in different league"
1838356371164795085,2024-09-23 23:14:00+00:00,"Speed visited four more countries before landing in Indonesia where his broadcast exploded to over 1,000,000 live viewers, prompting him to burst out in tears.",speed in Indonesia ,Speed visited four more countries before landing in Indonesia where his broadcast exploded to over 1000000 live viewers prompting him to burst out in tears
1838396575422517570,2024-09-24 01:54:00+00:00,"after watching speed in singapore. and how their people handled it. i can say, indonesia is the best experience in the region. malaysia is mid, but not as bad as singapore. although weâ€™re not giving a social media celebrity a cultural experience. it is what KL is. KL is boring.",speed in Indonesia ,after watching speed in singapore and how their people handled it i can say indonesia is the best experience in the region malaysia is mid but not as bad as singapore although were not giving a social media celebrity a cultural experience it is what KL is KL is boring
1838229836411625538,2024-09-23 14:52:00+00:00,"BREAKING NEWS! Promoters in Indonesia can now purchase our NEW Super Pack and earn UNLIMITED SPEED BONUSES for the next 100 DAYS!

This EXCLUSIVE deal expires December 31, 2024. DO NOT WAIT! Go to your Portal and order it TODAY!",speed in Indonesia ,"BREAKING NEWS Promoters in Indonesia can now purchase our NEW Super Pack and earn UNLIMITED SPEED BONUSES for the next 100 DAYS

This EXCLUSIVE deal expires December 31 2024 DO NOT WAIT Go to your Portal and order it TODAY"
1838221996863463576,2024-09-23 14:20:00+00:00,Flashback:-Speed is currently in Indonesia & as soon as he got out of his car.,speed in Indonesia ,FlashbackSpeed is currently in Indonesia  as soon as he got out of his car
1838508618007875766,2024-09-24 09:19:00+00:00,"é›…ä¸‡é«˜é“é£é©°ä¸€å¹´ï¼Œå°å°¼æƒ³ä¿®å»¶é•¿çº¿ ä»‹æ–‡æ±²:åœ¨å°å°¼é€ æˆæå¤§çš„éœ‡æ’¼The Jakarta Bandung high-speed railway has been running for a year, and Indonesia wants to build an extension line. This has caused great shock in Indonesia
@xuejianosaka",speed in Indonesia ,"é›…ä¸‡é«˜é“é£é©°ä¸€å¹´å°å°¼æƒ³ä¿®å»¶é•¿çº¿ ä»‹æ–‡æ±²åœ¨å°å°¼é€ æˆæå¤§çš„éœ‡æ’¼The Jakarta Bandung highspeed railway has been running for a year and Indonesia wants to build an extension line This has caused great shock in Indonesia
"
1838533232427471018,2024-09-24 10:57:00+00:00,"Indonesia language is always on Speed's mind, In whatever country he is , '' sabar ''   "" santay "" ğŸ¤£",speed in Indonesia ,Indonesia language is always on Speeds mind In whatever country he is   sabar     santay  
1838507374224482651,2024-09-24 09:14:00+00:00,Don't say santai in Singapore it's a Indonesia word speed,speed in Indonesia ,Dont say santai in Singapore its a Indonesia word speed
1838499083193061541,2024-09-24 08:41:00+00:00,"Speed still said â€œSantaiâ€ in Cambodia and Singapore, Bro canâ€™t move on from Indonesia ğŸ˜­",speed in Indonesia ,Speed still said Santai in Cambodia and Singapore Bro cant move on from Indonesia 
1838467470992310388,2024-09-24 06:36:00+00:00,"In indonesia, it's called ""Whoosh"". The name is taken from onomatopoeia from the sound of air being passed by a high-speed vehicle.",speed in Indonesia ,In indonesia its called Whoosh The name is taken from onomatopoeia from the sound of air being passed by a highspeed vehicle
