id,timestamp,text,searchQuery,clean_content
1838355219874484386,2024-09-23 23:10:00+00:00,"Speed only took 3 days and he experienced everything in Indonesia, became Javanese Aristocrat, confronted Indonesian ghosts, and getting violated by Hanuman",speed in Indonesia ,Speed only took 3 days and he experienced everything in Indonesia became Javanese Aristocrat confronted Indonesian ghosts and getting violated by Hanuman
1838339304734757003,2024-09-23 22:06:00+00:00,"Speed visited four more countries before landing in Indonesia where his broadcast exploded to over 1,000,000 live viewers, prompting him to burst out in tears.

ğŸ”—dexerto.com/youtube/ishowspeâ€¦",speed in Indonesia ,"Speed visited four more countries before landing in Indonesia where his broadcast exploded to over 1000000 live viewers prompting him to burst out in tears

dexertocomyoutubeishowspe"
1838254071406305506,2024-09-23 16:28:00+00:00,Speed is in Indonesia ?,speed in Indonesia ,Speed is in Indonesia 
1838256357407117801,2024-09-23 16:37:00+00:00,Speed supposed to go to west Papua but got denied.. because the indonesian goverment are commiting silent genocide towards black people in Papua.. so they dont want speed to visit there because it will destroy indonesiaâ€™s reputation,speed in Indonesia ,Speed supposed to go to west Papua but got denied because the indonesian goverment are commiting silent genocide towards black people in Papua so they dont want speed to visit there because it will destroy indonesias reputation
1838321385736683960,2024-09-23 20:55:00+00:00,They doing speed memes now in Indonesia ğŸ’€,speed in Indonesia ,They doing speed memes now in Indonesia 
1838209072744579340,2024-09-23 13:29:00+00:00,Speed runs into two women in a store saying Batik is from Indonesia not Malaysia,speed in Indonesia ,Speed runs into two women in a store saying Batik is from Indonesia not Malaysia
1838210486015582528,2024-09-23 13:35:00+00:00,Speed really said â€œSantaiâ€ in Cambodia bro has been in Indonesia for too long,speed in Indonesia ,Speed really said Santai in Cambodia bro has been in Indonesia for too long
1838244478722953674,2024-09-23 15:50:00+00:00,"speed is going to reveal indonesia's oppression in west papua, go off king",speed in Indonesia ,speed is going to reveal indonesias oppression in west papua go off king
1838220514495778911,2024-09-23 14:14:00+00:00,"Papua Province are in Indonesia, known as West Papua, both in Indonesia. But Papua New Guinea are a different country, or be called as East Papua. I hope speed can visit Papua.",speed in Indonesia ,Papua Province are in Indonesia known as West Papua both in Indonesia But Papua New Guinea are a different country or be called as East Papua I hope speed can visit Papua
1838230536101548062,2024-09-23 14:54:00+00:00,"bro, where were u when speed stepping his feet in indonesia???, didn't u have intention to help him promote ur local culture n ur tourism attractions to locals, lend ur free tix to papua now dear mas sandi",speed in Indonesia ,bro where were u when speed stepping his feet in indonesia didnt u have intention to help him promote ur local culture n ur tourism attractions to locals lend ur free tix to papua now dear mas sandi
1838201080145989720,2024-09-23 12:57:00+00:00,"There are 3 streams in Indonesia that are in the top 10 with the most viewers on YouTube ğŸ˜­ğŸ‡®ğŸ‡©ğŸ™ !!!

Like and Retweet you are from
Indonesia ğŸ‡®ğŸ‡©!!!!

W INDONESIA ğŸ‡®ğŸ‡©ğŸ«¶ğŸ»

#IShowSpeed #Speed",speed in Indonesia ,"There are 3 streams in Indonesia that are in the top 10 with the most viewers on YouTube  

Like and Retweet you are from
Indonesia 

W INDONESIA 

IShowSpeed Speed"
1838188643367743988,2024-09-23 12:08:00+00:00,"ğŸš¨ Speed said : 

If he wants to stream (part 4) in Indonesia, he'll need a private jet âœˆï¸. 

Who's willing to rent him one?

Jetpri di Indonesia kan banyak ya.ğŸ˜­ğŸ‡®ğŸ‡©

#Papua #IshowSpeed #Jet #Cambodia #Indonesia",speed in Indonesia ," Speed said  

If he wants to stream part 4 in Indonesia hell need a private jet  

Whos willing to rent him one

Jetpri di Indonesia kan banyak ya

Papua IshowSpeed Jet Cambodia Indonesia"
1838156606934040631,2024-09-23 10:01:00+00:00,"Speed really said â€œSantaiâ€ in Cambodia ğŸ‡®ğŸ‡©ğŸ‡°ğŸ‡­ğŸ˜­
 
But â€œSantai â€œword is used in Indonesia ğŸ‡®ğŸ‡©ğŸ˜­

Bro forgot he is in Cambodia ğŸ‡°ğŸ‡­ğŸ˜­

#IShowSpeed #Speed",speed in Indonesia ,"Speed really said Santai in Cambodia 
 
But Santai word is used in Indonesia 

Bro forgot he is in Cambodia 

IShowSpeed Speed"
1838154823637557473,2024-09-23 09:53:00+00:00,"Speed got twin in IndonesiağŸ‡®ğŸ‡©ğŸ˜­!!

W*F is Happening chat!!!!

#IShowSpeed #Speed",speed in Indonesia ,"Speed got twin in Indonesia

WF is Happening chat

IShowSpeed Speed"
1838204643991859599,2024-09-23 13:11:00+00:00,meme speed in indonesia,speed in Indonesia ,meme speed in indonesia
1838150062708306346,2024-09-23 09:35:00+00:00,"Speed really said â€œSantaiâ€ in Cambodia ğŸ‡°ğŸ‡­

Santai"" in Indonesian means ""relaxed""  It's often used to describe a laid-back or easygoing attitude. Bro has been in Indonesia for too longğŸ‡®ğŸ‡©",speed in Indonesia ,"Speed really said Santai in Cambodia 

Santai in Indonesian means relaxed  Its often used to describe a laidback or easygoing attitude Bro has been in Indonesia for too long"
1838153221329551819,2024-09-23 09:47:00+00:00,Speed in Indonesia trip!!!,speed in Indonesia ,Speed in Indonesia trip
1838202667182739773,2024-09-23 13:04:00+00:00,Bantu speed dong bapak/ibu. Ini kesempatan yg sangat luar biasa buat promosi in budaya Indonesia. Sekalian collab juga gak papa dah kerja sama gitu pasti mereka mau. Asal rundown nya jelas dan gak chaos pak. Butuh bodyguard juga pak kasian bodyguard mereka kewalahan,speed in Indonesia ,Bantu speed dong bapakibu Ini kesempatan yg sangat luar biasa buat promosi in budaya Indonesia Sekalian collab juga gak papa dah kerja sama gitu pasti mereka mau Asal rundown nya jelas dan gak chaos pak Butuh bodyguard juga pak kasian bodyguard mereka kewalahan
1838203668840993236,2024-09-23 13:08:00+00:00,Speed plays traditional drums in Indonesia ğŸ”¥ğŸ‡®ğŸ‡©,speed in Indonesia ,Speed plays traditional drums in Indonesia 
1838189396534923350,2024-09-23 12:11:00+00:00,the best memory in indonesia speed,speed in Indonesia ,the best memory in indonesia speed
1838180501158592625,2024-09-23 11:35:00+00:00,"THIS WEEKEND THERE IS MOTOGP EVENT IN MANDALIKA SPEED IN INDONESIA, PLEASE COME TO MANDALIKA LOMBOK",speed in Indonesia ,THIS WEEKEND THERE IS MOTOGP EVENT IN MANDALIKA SPEED IN INDONESIA PLEASE COME TO MANDALIKA LOMBOK
1838187477024268738,2024-09-23 12:03:00+00:00,"speed couldve be the entrance of irl stream in indonesia, he could be the tourist guide for kai cenat fanum duke rizz sigma skibidi maybe",speed in Indonesia ,speed couldve be the entrance of irl stream in indonesia he could be the tourist guide for kai cenat fanum duke rizz sigma skibidi maybe
1838104578220343484,2024-09-23 06:34:00+00:00,"Chat!!!!
He may visit Indonesia( Papua ) but not sure at this moment.
Please support speed in his Entire South East Asian Tour.",speed in Indonesia ,"Chat
He may visit Indonesia Papua  but not sure at this moment
Please support speed in his Entire South East Asian Tour"
1838101912396103744,2024-09-23 06:23:00+00:00,"Chat, donâ€™t worry.ğŸ¤˜ğŸ»

IShowSpeed will visit Indonesia(Papua) in Part 4 of his stream.ğŸ’¯

If you guys really care about Speed, donâ€™t stream snipe him during his stream in Papua. ğŸ˜­ğŸ™

Letâ€™s give him the space to enjoy his time and create great content!!!!!ğŸ™

#IShowSpeed #Speed",speed in Indonesia ,"Chat dont worry

IShowSpeed will visit IndonesiaPapua in Part 4 of his stream

If you guys really care about Speed dont stream snipe him during his stream in Papua 

Lets give him the space to enjoy his time and create great content

IShowSpeed Speed"
1838180311290806377,2024-09-23 11:35:00+00:00,"Papua is isolated island in Indonesia, and that buzzer said not safe for everyone, but that places is sangat cantik , you must visited and stay safe speed.",speed in Indonesia ,Papua is isolated island in Indonesia and that buzzer said not safe for everyone but that places is sangat cantik  you must visited and stay safe speed
1838177102543069479,2024-09-23 11:22:00+00:00,no papua what speed means is papua in indonesia not papua new guinea bro,speed in Indonesia ,no papua what speed means is papua in indonesia not papua new guinea bro
1838164744093810811,2024-09-23 10:33:00+00:00,"Did your team also explain to Speed â€‹â€‹how great Mr Mulyono aka Mr President is? That's why don't be sentiment. Just try tagging Mr Mulyono. Only in Indonesia has a president shown his concern by reading his people's tweets...
You wouldn't found another humble president like him!",speed in Indonesia ,"Did your team also explain to Speed how great Mr Mulyono aka Mr President is Thats why dont be sentiment Just try tagging Mr Mulyono Only in Indonesia has a president shown his concern by reading his peoples tweets
You wouldnt found another humble president like him"
1838154592938512599,2024-09-23 09:53:00+00:00,"Speed said if he wants to stream part 4 in Indonesia, he'll need a private jet (pj) âœˆï¸. Who's willing to rent him one?

Jetpri di Indonesia kan banyak ya...ğŸ‘€

#Papua #IshowSpeed #Jet #Cambodia #Indonesia",speed in Indonesia ,"Speed said if he wants to stream part 4 in Indonesia hell need a private jet pj  Whos willing to rent him one

Jetpri di Indonesia kan banyak ya

Papua IshowSpeed Jet Cambodia Indonesia"
1838155380502991100,2024-09-23 09:56:00+00:00,Speedâ€™s doppelgÃ¤nger in Indonesia? The multiverse is real! ğŸ˜‚ğŸŒ,speed in Indonesia ,Speeds doppelgÃ¤nger in Indonesia The multiverse is real 
1838152756135444496,2024-09-23 09:45:00+00:00,Speed says he can't stream again in Indonesia x.com/saeedkhann4466/status/â€¦,speed in Indonesia ,Speed says he cant stream again in Indonesia xcomsaeedkhann4466status
1838142996853702726,2024-09-23 09:06:00+00:00,"When you want #Speed to slow down, stick him in the Ubud Monkey Forest in #Bali, #Indonesia 

#ishowspeed's #WonderfulJourney in #WonderfulIndonesia",speed in Indonesia ,"When you want Speed to slow down stick him in the Ubud Monkey Forest in Bali Indonesia 

ishowspeeds WonderfulJourney in WonderfulIndonesia"
1838146100060205366,2024-09-23 09:19:00+00:00,"Indonesia and malay have never found peace, they are always fightingğŸ˜‚ After that, they were annoyed because our guide was smarter in taking speed to a place that brought ori Indonesian cultureğŸ˜¹",speed in Indonesia ,Indonesia and malay have never found peace they are always fighting After that they were annoyed because our guide was smarter in taking speed to a place that brought ori Indonesian culture
1838129309598601371,2024-09-23 08:12:00+00:00,"speed said there'll be part 3 irl stream in Philippines comin really soon. there's no information about going back to singapore, malaysia, vietnam, thailand and indonesia so far",speed in Indonesia ,speed said therell be part 3 irl stream in Philippines comin really soon theres no information about going back to singapore malaysia vietnam thailand and indonesia so far
1838015049568583831,2024-09-23 00:38:00+00:00,"Not all countries like that bro, indonesia literally one of the best country for speed (speed says it in his stream) he got the love, culture, fun, nami, 1 million views and some L crowds ğŸ˜ but still he is really happy in indonesia. thailand and philipine also good",speed in Indonesia ,Not all countries like that bro indonesia literally one of the best country for speed speed says it in his stream he got the love culture fun nami 1 million views and some L crowds  but still he is really happy in indonesia thailand and philipine also good
1838107630038106508,2024-09-23 06:46:00+00:00,"Iâ€™m seeing a lot of hate towards Indonesians from neighboring countries just because Speed was happy in Indonesia. Be glad he visited, as he had the option not to. The fans in Indonesia have every right to celebrate because Speed broke records there. Thatâ€™s a fact. ğŸ«¡ #IShowSpeed #speed #indonesia",speed in Indonesia ,Im seeing a lot of hate towards Indonesians from neighboring countries just because Speed was happy in Indonesia Be glad he visited as he had the option not to The fans in Indonesia have every right to celebrate because Speed broke records there Thats a fact  IShowSpeed speed indonesia
1838121718214443419,2024-09-23 07:42:00+00:00,"vt.tiktok.com/ZS24xk9vE/

come to Indonesia again, especially Makassar city, there is Speedâ€™s twin in that cityğŸ¤£",speed in Indonesia ,"vttiktokcomZS24xk9vE

come to Indonesia again especially Makassar city there is Speeds twin in that city"
1838066205569286475,2024-09-23 04:01:00+00:00,"Wah, Speed baru saja explore Indonesia nih! Dari destinasi wisata sampai budaya lokal, pasti banyak yang bikin dia terpana ğŸ¤© Siapa yang kemarin sempat ketemu sama dia?

Kocaknya, Speed sempat bilang ""Minggir lu miskin"" ğŸ˜‚ duh siapa ya yang ngajarin?

#SpeedInIndonesia #Roote",speed in Indonesia ,"Wah Speed baru saja explore Indonesia nih Dari destinasi wisata sampai budaya lokal pasti banyak yang bikin dia terpana  Siapa yang kemarin sempat ketemu sama dia

Kocaknya Speed sempat bilang Minggir lu miskin  duh siapa ya yang ngajarin

SpeedInIndonesia Roote"
1838065389189927079,2024-09-23 03:58:00+00:00,Speed plays traditional drums in Indonesia,speed in Indonesia ,Speed plays traditional drums in Indonesia
1838024116613607834,2024-09-23 01:14:00+00:00,We really want Speed in Indonesia back very soon.,speed in Indonesia ,We really want Speed in Indonesia back very soon
1838057505634828533,2024-09-23 03:27:00+00:00,"Very interesting and true because if you ask which country is the exact opposite of Speed's character, I'd say either Singapore or North Korea. Meanwhile Indonesia is closer to his character. And, as we see in the streams, we're probably much more chaotic than him, which says a lot.",speed in Indonesia ,Very interesting and true because if you ask which country is the exact opposite of Speeds character Id say either Singapore or North Korea Meanwhile Indonesia is closer to his character And as we see in the streams were probably much more chaotic than him which says a lot
1838019943549612362,2024-09-23 00:57:00+00:00,"Then what about KCIC, doesn't that stand for ""Indonesia China High Speed â€‹â€‹â€‹â€‹Train""?

After all, if you can rely on yourselves to continue to develop, then why is your government begging foreign investors to invest in the IKN?",speed in Indonesia ,"Then what about KCIC doesnt that stand for Indonesia China High Speed Train

After all if you can rely on yourselves to continue to develop then why is your government begging foreign investors to invest in the IKN"
1837999606506094818,2024-09-22 23:37:00+00:00,Speed @ishowspeedsui you have to do dangdut dance in Indonesia next time.,speed in Indonesia ,Speed  you have to do dangdut dance in Indonesia next time
1837954385001041941,2024-09-22 20:37:00+00:00,"Jayapura city's airport, the biggest one in Papua is verry active, there's daily flight into and from major city in Indonesia where speed streamed. i think its not just about ticket booking problem. just wild guessing tho.",speed in Indonesia ,Jayapura citys airport the biggest one in Papua is verry active theres daily flight into and from major city in Indonesia where speed streamed i think its not just about ticket booking problem just wild guessing tho
1837906788253159849,2024-09-22 17:28:00+00:00,our traditional cloth is baju melayu and baju kurung..who even claiming? everyone know batik from indonesia. the driver mean batik that speed wearing that day is made in malaysia..we used batik as a daily to actually..we call as kain batik no one claiming girl chill mehh,speed in Indonesia ,our traditional cloth is baju melayu and baju kurungwho even claiming everyone know batik from indonesia the driver mean batik that speed wearing that day is made in malaysiawe used batik as a daily to actuallywe call as kain batik no one claiming girl chill mehh
1837900660790243367,2024-09-22 17:03:00+00:00,"i would love for speed to be in more parts in indonesia but i lowkey agree with this
especially after #that incident",speed in Indonesia ,"i would love for speed to be in more parts in indonesia but i lowkey agree with this
especially after that incident"
1837877627543343362,2024-09-22 15:32:00+00:00,"Jadi nya speed mau kemana? Tadi gw liat stream nya bentar judulnya ""irl live in Malaysia to Singapore"", balik ke Indonesia lagi kah?ğŸ˜‚",speed in Indonesia ,Jadi nya speed mau kemana Tadi gw liat stream nya bentar judulnya irl live in Malaysia to Singapore balik ke Indonesia lagi kah
1837889939582951825,2024-09-22 16:21:00+00:00,"Don't forget, @yourbae he had just returned from a tour from Japan when Speed â€‹â€‹arrived in Indonesia. maybe he's still jetlagged, but he can prepare everything in 1 day",speed in Indonesia ,Dont forget  he had just returned from a tour from Japan when Speed arrived in Indonesia maybe hes still jetlagged but he can prepare everything in 1 day
1837883985235792300,2024-09-22 15:57:00+00:00,But i still like bit embraced to see T mode when speed want to doing what he need in her livestreaming for some moment they not make speed walking free so its still make other people in Indonesia instead they blame each other,speed in Indonesia ,But i still like bit embraced to see T mode when speed want to doing what he need in her livestreaming for some moment they not make speed walking free so its still make other people in Indonesia instead they blame each other
1837886893427773538,2024-09-22 16:09:00+00:00,Speed is currently enjoying his life at fullest in Indonesia,speed in Indonesia ,Speed is currently enjoying his life at fullest in Indonesia
1837870336186241529,2024-09-22 15:03:00+00:00,speed in indonesia: minggir lu miskinğŸ˜­ i died hdhhdhgdhdh,speed in Indonesia ,speed in indonesia minggir lu miskin i died hdhhdhgdhdh
1837877070078046602,2024-09-22 15:30:00+00:00,"Hhh agree with y'all bro Indonesia far better success, but i think Indonesia and Singapore just two different things, the rule in Singapore is clearly strict so speed can't even record the video there, so i think this all need good preparation but i appreciate it ur all opinion.",speed in Indonesia ,Hhh agree with yall bro Indonesia far better success but i think Indonesia and Singapore just two different things the rule in Singapore is clearly strict so speed cant even record the video there so i think this all need good preparation but i appreciate it ur all opinion
1837862647041032247,2024-09-22 14:32:00+00:00,Speed has got every age group fans in Indonesia just wow you deserve buddy ğŸ’¥,speed in Indonesia ,Speed has got every age group fans in Indonesia just wow you deserve buddy 
1837827322202017962,2024-09-22 12:12:00+00:00,"Batam City In Indonesia also 30min away from singapore speed, pls do it",speed in Indonesia ,Batam City In Indonesia also 30min away from singapore speed pls do it
1837833826657055225,2024-09-22 12:38:00+00:00,"A Different angle showing the Indonesian fans chasing Speed in Indonesia ğŸ‡®ğŸ‡©

looks like a zombie apocalypse ğŸ˜­ #iShowSpeed #Speed",speed in Indonesia ,"A Different angle showing the Indonesian fans chasing Speed in Indonesia 

looks like a zombie apocalypse  iShowSpeed Speed"
1837855638044479761,2024-09-22 14:05:00+00:00,Why does it have to be the rich crappy people entertaining Speed in Malaysia and not the culture like in Indonesia and Philippines?,speed in Indonesia ,Why does it have to be the rich crappy people entertaining Speed in Malaysia and not the culture like in Indonesia and Philippines
1837844105952743439,2024-09-22 13:19:00+00:00,"Yesterday I saw a tweet that when Speed in Singapore, it will become most viewers beyond Indonesia. And now the streaming take down

I want to know his reaction right now ğŸ˜‚",speed in Indonesia ,"Yesterday I saw a tweet that when Speed in Singapore it will become most viewers beyond Indonesia And now the streaming take down

I want to know his reaction right now "
1837819304030753068,2024-09-22 11:40:00+00:00,"setelah nonton stream full di jogja, kasian sih harusnya kasih space buat speed explore BUKANNYA LU YG CAPER MAU KESOROT KAMERA WARGA KAMPUNGAN TOLOL. ah man @ronaldobetter07 im sorry for ur last trip in indonesia. it was a big L trip for stream. Yogyakarta why?? :(",speed in Indonesia ,setelah nonton stream full di jogja kasian sih harusnya kasih space buat speed explore BUKANNYA LU YG CAPER MAU KESOROT KAMERA WARGA KAMPUNGAN TOLOL ah man  im sorry for ur last trip in indonesia it was a big L trip for stream Yogyakarta why 
1837820791507111989,2024-09-22 11:46:00+00:00,Speed learnt new words to stop the crowd in Indonesia ğŸ˜­ğŸ˜­,speed in Indonesia ,Speed learnt new words to stop the crowd in Indonesia 
1837805880538169408,2024-09-22 10:47:00+00:00,"This nigga never learn after chaos in Jogja you racist to Papua and comment to speed go next country, after Singapore chaos you yapping again to speed back to Indonesia",speed in Indonesia ,This nigga never learn after chaos in Jogja you racist to Papua and comment to speed go next country after Singapore chaos you yapping again to speed back to Indonesia
1837804662734704978,2024-09-22 10:42:00+00:00,"You know speed, if you in singapore, you are very close to 2 country, indonesia and malaysia.",speed in Indonesia ,You know speed if you in singapore you are very close to 2 country indonesia and malaysia
1837785009207611790,2024-09-22 09:24:00+00:00,Singapore government are aware of speed zombies fans like in Malaysia and Indonesia.Small twitch streamers still can do livestream in singapore.There are big events such as  F1.They dont want public chaos and disruption.Speed cant livestream in fear of the crowd he will gather.,speed in Indonesia ,Singapore government are aware of speed zombies fans like in Malaysia and IndonesiaSmall twitch streamers still can do livestream in singaporeThere are big events such as  F1They dont want public chaos and disruptionSpeed cant livestream in fear of the crowd he will gather
1837786951443009821,2024-09-22 09:32:00+00:00,"Dompet kanvas pria, made in Indonesia.

Minggir lo miskin speed tawuran kali bekasi nikmir lolly

ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡
s.shopee.co.id/g7UaauuLA",speed in Indonesia ,"Dompet kanvas pria made in Indonesia

Minggir lo miskin speed tawuran kali bekasi nikmir lolly


sshopeecoidg7UaauuLA"
1837789094459724103,2024-09-22 09:40:00+00:00,"""batik is originally from M""

speed in Yogyakarta, Indonesia:
 membatik abangku ğŸ”¥ğŸ”¥",speed in Indonesia ,"batik is originally from M

speed in Yogyakarta Indonesia
 membatik abangku "
1837785162152923236,2024-09-22 09:25:00+00:00,What Speed did in the last 4 days during his trip in Indonesia have a lot more impacts on Indonesiaâ€™s tourism exposure compared to whatever Kemenparekraf has been doing in the last 5 years,speed in Indonesia ,What Speed did in the last 4 days during his trip in Indonesia have a lot more impacts on Indonesias tourism exposure compared to whatever Kemenparekraf has been doing in the last 5 years
1837784215686881546,2024-09-22 09:21:00+00:00,nahhh i think this shi was just a reason from speed he aint going to papua but will be doing it later on and do shi in other country then indonesia again,speed in Indonesia ,nahhh i think this shi was just a reason from speed he aint going to papua but will be doing it later on and do shi in other country then indonesia again
1837773732380922270,2024-09-22 08:39:00+00:00,DAWG MY PARENTS ARE TALKING ABOUT ISHOWSPEED AND THEY'RE PUSHING 50. SPEED REALLY IS INFLUENCIAL IN INDONESIA,speed in Indonesia ,DAWG MY PARENTS ARE TALKING ABOUT ISHOWSPEED AND THEYRE PUSHING 50 SPEED REALLY IS INFLUENCIAL IN INDONESIA
1837776410431443216,2024-09-22 08:50:00+00:00,"for people who skip everything about el kecepatan  aka speed in indonesia, here we go:

inews.id/lifestyle/seleb/30-â€¦",speed in Indonesia ,"for people who skip everything about el kecepatan  aka speed in indonesia here we go

inewsidlifestyleseleb30"
1837773391799243053,2024-09-22 08:38:00+00:00,"This is not just about Indonesia, Speed â€‹â€‹has fans all over the world. Don't make Speed â€‹â€‹uncomfortable with fans from Indonesia, let Speed â€‹â€‹visit other countries in peace",speed in Indonesia ,This is not just about Indonesia Speed has fans all over the world Dont make Speed uncomfortable with fans from Indonesia let Speed visit other countries in peace
